clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
5,645,0,0,0,0,1,0,0,0,0,1,0,0,-1.015997361647336,-1.103331996427969,1.158919282910609,-1.151598622655495,-1.110044239168147,-1.2273122736784012
1,1098,0,0,1,0,0,0,1,0,0,0,0,0,-0.6150172782523984,-0.5345540218156662,-0.6512615515716718,-0.5178631900832128,-0.47834085147828176,-0.5513265452899785
2,2815,0,0,1,0,0,0,0,0,0,1,0,0,-0.21403719485746098,-0.2501650345095148,-0.6512615515716718,-0.035867227281758673,0.012984005613835553,-0.03355024269459134
2,5576,0,1,0,0,0,0,0,0,0,1,0,0,0.7567566912565982,1.5983633829804769,0.2538288656694686,0.7317559727353714,0.7762922657390899,0.9732370123519948
3,2154,0,0,1,0,0,0,0,0,0,0,1,0,-0.21403719485746098,0.318612940102793,-1.1038067601922419,-0.04479307844474837,-0.013336968873241617,0.009597782521690664
4,4033,0,0,0,0,1,0,0,0,0,0,1,0,0.2713597481995688,0.6030019274089444,0.7063740742900388,0.38364777737876593,0.39902496475764265,0.4698433848287021
3,786,0,1,0,0,0,1,0,0,0,0,0,0,-0.8471636423231517,1.0295854083681741,-0.1987163429511016,-0.973081599395697,-0.908250101433885,-0.8389800467318607
1,3793,0,0,0,0,1,0,0,0,0,0,0,1,0.44019346752375293,0.6740991742354836,-1.1038067601922419,0.6067940564535133,0.6095927606542647,0.6999661859822077
3,1140,0,0,0,0,1,0,0,0,0,0,1,0,-0.6150172782523984,1.1006826551947082,-0.6512615515716718,-0.6428251063650717,-0.6011720657513117,-0.5081785200736966
6,801,0,0,1,0,0,0,1,0,0,0,0,0,-1.0371015765628588,0.4608074337558662,-0.6512615515716718,-1.2408571342853945,-1.2065544789540992,-1.1841642484621187
7,3310,0,0,1,0,0,0,0,0,1,0,0,0,-0.3828709141816451,0.034223952796636564,-0.6512615515716718,-0.25901350635650594,-0.2326784229322227,-0.23490769370390882
3,758,0,0,1,0,0,1,0,0,0,0,0,0,-1.015997361647336,-0.10797054085643662,-0.6512615515716718,-1.2230054319594141,-1.1802335044670211,-1.2129295986063067
4,14482,0,0,1,0,0,0,0,0,1,0,0,0,1.5165084282154273,0.034223952796636564,-0.6512615515716718,1.4815274704265229,1.4957322350525482,1.5053959900194764
6,1200,0,0,0,1,0,0,0,0,1,0,0,0,-0.8471636423231517,-0.17906778768297574,0.2538288656694686,-0.8927489389287881,-0.925797417758603,-0.9252760971644253
3,646,0,0,0,0,1,1,0,0,0,0,0,0,-1.015997361647336,-2.0986934519995066,0.7063740742900388,-1.1158952180035353,-1.074949606518711,-1.2848429739667777
2,1073,0,1,0,0,0,0,0,0,0,0,1,0,-0.5939130633368753,1.3139743956743255,1.158919282910609,-0.5714182970611525,-0.6099457239136707,-0.4506478197853201
5,776,0,0,0,0,1,0,0,0,0,1,0,0,-1.058205791478382,1.1717799020212472,-0.1987163429511016,-1.3390414970782827,-1.3469330095518472,-1.241694948750495
6,1084,0,0,1,0,0,0,0,0,1,0,0,0,-0.8260594274076287,0.24751569327625392,-1.5563519688128122,-0.8481196831138388,-0.7941925453232148,-0.795832021515578
4,2512,0,0,0,0,1,0,0,0,1,0,0,0,-0.21403719485746098,-0.6767485154687445,-0.6512615515716718,-0.01801552495577927,0.012984005613835553,-0.07669826791087334
1,2519,0,0,0,1,0,1,0,0,0,0,0,0,-0.15072455011089184,0.4608074337558662,0.2538288656694686,-0.01801552495577927,-0.06597891784739753,0.02398045759378509
5,485,0,1,0,0,0,0,1,0,0,0,0,0,-1.2059352958870433,1.1717799020212472,1.611464491531179,-1.6871496924348885,-1.6101427544226243,-1.5581138003365653
6,789,0,0,1,0,0,0,0,0,1,0,0,0,-1.0371015765628588,0.1764184464497148,-0.6512615515716718,-1.2140795807964244,-1.1802335044670211,-1.1841642484621187
2,491,0,0,1,0,0,0,0,0,0,1,0,0,-1.0371015765628588,0.1764184464497148,-1.6016064896748698,-1.2408571342853945,-1.189007162629381,-1.2129295986063067
5,3275,0,0,0,0,1,0,0,1,0,0,0,0,-0.21403719485746098,-0.10797054085643662,2.51655490877232,-0.08049648309670797,-0.04843160152267863,-0.07669826791087334
2,1723,0,0,0,1,0,1,0,0,0,0,0,0,-0.5094962036747831,-0.2501650345095148,0.2538288656694686,-0.4018271249643443,-0.3642832953676117,-0.4074997945690381
2,687,0,0,0,0,1,0,1,0,0,0,0,0,-0.8471636423231517,0.8873909147150959,-0.1987163429511016,-0.973081599395697,-0.9345710759209629,-0.8677453968760489
4,8532,0,0,0,1,0,1,0,0,0,0,0,0,0.503506112270322,-0.8900402559483568,0.7063740742900388,0.7853110797133112,0.7324239749272938,0.6424354856938314
1,3959,0,0,0,1,0,0,0,0,0,1,0,0,0.44019346752375293,0.7451964210620177,1.611464491531179,0.5264613959866044,0.4428932555694387,0.5849047854054549
6,868,0,0,1,0,0,0,0,0,1,0,0,0,-0.9948931467318128,0.3897101869293271,-1.1038067601922419,-1.1694503249814752,-1.127591555492866,-1.1122508731016483
4,15513,0,0,0,0,1,1,0,0,0,0,0,0,1.4954042132999044,0.7451964210620177,-0.1987163429511016,1.3297880006556948,1.3553537044548,1.4622479648031939
1,14220,0,0,0,1,0,0,0,0,1,0,0,0,4.661036450628358,-1.3877209837341256,0.2538288656694686,3.30240110767646,3.180274602225522,2.9868115224451683
6,878,0,0,0,0,1,0,0,0,0,1,0,0,-1.058205791478382,1.1006826551947082,1.158919282910609,-1.330115645915293,-1.338159351389488,-1.241694948750495
3,1599,0,0,0,0,1,0,0,1,0,0,0,0,-0.5306004185903062,0.5319046805824054,2.0640097001517494,-0.4821597854312532,-0.4432462188288448,-0.4074997945690381
2,8529,0,0,1,0,0,0,0,0,0,1,0,0,1.305466279060197,0.1764184464497148,-0.6512615515716718,1.276232893677755,1.2939380973182852,1.3184212140822533
1,17012,0,0,0,1,0,0,0,0,1,0,0,0,2.6561360336536706,-0.0368732940298975,0.2538288656694686,2.195595563465713,2.1098883064176954,2.1526163682637107
5,1056,0,0,1,0,0,0,0,0,1,0,0,0,-0.7838509975765826,0.10532119962317568,-1.1038067601922419,-0.8034904272988895,-0.776645228998496,-0.7814493464434842
6,1096,0,0,1,0,0,0,0,1,0,0,0,0,-0.8893720721541978,0.24751569327625392,-1.1038067601922419,-0.9641557482327073,-0.908250101433885,-0.9108934220923308
1,3371,0,0,0,1,0,0,0,0,0,1,0,0,0.2080471034529997,-2.454179686132197,1.158919282910609,0.5353872471495941,0.49553520454359384,0.21095523353100815
3,2511,0,0,1,0,0,0,0,0,1,0,0,0,-0.19293297994193795,-0.0368732940298975,-0.1987163429511016,0.008762028533190622,-0.022110627035601453,-0.004784892550403123
1,4375,0,0,0,0,1,0,0,0,1,0,0,0,0.503506112270322,0.6030019274089444,0.2538288656694686,0.6067940564535133,0.6534610514660607,0.7143488610543015
1,1806,0,0,0,1,0,1,0,0,0,0,0,0,-0.21403719485746098,-1.3877209837341256,0.7063740742900388,0.008762028533190622,-0.022110627035601453,-0.16299431834343797
4,886,0,0,0,0,1,0,1,0,0,0,0,0,-0.9948931467318128,-2.454179686132197,2.0640097001517494,-1.1158952180035353,-1.031081315706914,-1.2992256490388714
3,998,0,0,1,0,0,1,0,0,0,0,0,0,-0.8893720721541978,0.1764184464497148,-0.6512615515716718,-0.9463040459067279,-0.9696657085703999,-0.9396587722365191
4,2999,0,0,0,1,0,0,1,0,0,0,0,0,-0.1296203351953688,0.6740991742354836,0.2538288656694686,0.0801688378371098,-0.004563310710882561,0.12465918309844351
1,2299,0,0,0,1,0,1,0,0,0,0,0,0,-0.21403719485746098,0.24751569327625392,1.158919282910609,-0.02694137611876897,-0.013336968873241617,0.009597782521690664
7,863,0,0,1,0,0,0,0,0,0,1,0,0,-0.9737889318162898,-0.0368732940298975,-0.6512615515716718,-1.1069693668405456,-1.08372326468107,-1.0978681980295546
1,3461,1,0,0,0,0,0,0,0,1,0,0,0,0.44019346752375293,2.380433098072392,0.2538288656694686,0.49075799133464476,0.4077986229200017,0.7574968862705842
4,9930,0,0,0,1,0,0,0,1,0,0,0,0,0.9255904105807825,-2.6674714266118094,0.2538288656694686,1.2673070425147652,1.1184649340711001,0.8150275865589606
7,1052,0,0,1,0,0,0,0,0,1,0,0,0,-0.9948931467318128,0.318612940102793,-0.6512615515716718,-1.151598622655495,-1.153912529979944,-1.1266335481737428
5,622,0,1,0,0,0,0,1,0,0,0,0,0,-1.058205791478382,0.8873909147150959,0.2538288656694686,-1.3122639435893135,-1.232875453441177,-1.198546923534213
5,731,0,0,1,0,0,0,1,0,0,0,0,0,-1.058205791478382,-0.392359528162588,1.611464491531179,-1.2854863901003437,-1.2416491116035362,-1.2992256490388714
3,658,0,0,0,1,0,0,1,0,0,0,0,0,-1.058205791478382,0.10532119962317568,0.7063740742900388,-1.2944122412633334,-1.2416491116035362,-1.2560776238225895
3,844,0,0,1,0,0,0,1,0,0,0,0,0,-1.058205791478382,-0.10797054085643662,-1.1038067601922419,-1.2587088366113737,-1.259196427928255,-1.2704602988946831
1,5002,0,0,1,0,0,0,0,0,0,1,0,0,0.6301314017634604,0.1764184464497148,-0.4249889472613867,0.7496076750613516,0.7762922657390899,0.7862622364147718
1,8683,0,0,0,1,0,1,0,0,0,0,0,0,1.389883138722289,0.1764184464497148,-1.1038067601922419,1.4101206611226036,1.302711755480645,1.3903345894427235
2,709,0,0,1,0,0,1,0,0,0,0,0,0,-1.058205791478382,0.24751569327625392,-1.5563519688128122,-1.2408571342853945,-1.259196427928255,-1.2273122736784012
2,1730,0,0,1,0,0,0,0,0,0,1,0,0,-0.5939130633368753,0.1764184464497148,-1.1038067601922419,-0.5178631900832128,-0.47834085147828176,-0.47941316992950833
6,3791,0,0,1,0,0,1,0,0,0,0,0,0,-0.44618355892821426,0.3897101869293271,-1.5563519688128122,-0.33934616682341484,-0.3116413463934566,-0.2780557189201908
7,1092,0,0,1,0,0,0,0,1,0,0,0,0,-0.9104762870697208,0.1764184464497148,-0.1987163429511016,-1.0266367063736368,-0.987213024895118,-0.9971894725248955
2,2700,0,0,1,0,0,0,0,1,0,0,0,0,-0.04520347553327662,0.4608074337558662,-1.5563519688128122,0.1872790517929886,0.13581521988686548,0.22533790860310257
2,669,0,1,0,0,0,0,0,0,1,0,0,0,-0.9526847169007668,1.4561688893273987,-1.5563519688128122,-1.124821069166525,-1.127591555492866,-0.9971894725248955
7,694,0,0,0,0,1,0,0,0,0,0,1,0,-0.9948931467318128,-1.9564989583464283,1.611464491531179,-1.1158952180035353,-1.039854973869274,-1.2560776238225895
2,4481,0,0,0,1,0,0,0,1,0,0,0,0,0.35577660786166077,0.6740991742354836,0.7063740742900388,0.5086096936606241,0.46921423005651663,0.5849047854054549
2,5029,0,0,1,0,0,0,0,0,0,1,0,0,0.44019346752375293,0.3897101869293271,-1.1038067601922419,0.6424974611054728,0.6183664188166238,0.6855835109101127
4,2155,0,0,1,0,0,0,0,0,1,0,0,0,-0.34066248435059904,0.3897101869293271,-1.5563519688128122,-0.17868084588959704,-0.16248915763334948,-0.11984629312715597
3,5160,0,0,0,0,1,0,0,1,0,0,0,0,0.2080471034529997,0.6740991742354836,0.2538288656694686,0.3390185215638167,0.39025130659528356,0.45546070975660763
2,6861,0,1,0,0,0,0,1,0,0,0,0,0,0.8622777658342134,1.3139743956743255,0.2538288656694686,0.8120886332022811,0.8991234800121191,1.045150387712465
2,4791,0,0,0,0,1,0,1,0,0,0,0,0,0.6301314017634604,-0.32126228133605395,0.2538288656694686,0.8031627820392906,0.8464815310379639,0.7862622364147718
4,605,0,0,1,0,0,0,0,0,1,0,0,0,-1.058205791478382,0.10532119962317568,-0.6512615515716718,-1.2944122412633334,-1.232875453441177,-1.2560776238225895
1,8056,0,0,1,0,0,0,0,0,0,0,1,0,1.5798210729619964,-0.7478457622952785,1.158919282910609,1.5618601308934317,1.5045058932149071,1.4334826146590063
3,734,0,0,1,0,0,1,0,0,0,0,0,0,-1.0371015765628588,0.1764184464497148,-1.1038067601922419,-1.2319312831224039,-1.19778082079174,-1.198546923534213
1,8794,0,0,0,0,1,0,0,0,1,0,0,0,1.7697590072017033,-0.6056512686422054,-0.1987163429511016,1.633266940197351,1.6361107656502962,1.548544015235759
4,2366,0,0,1,0,0,0,0,1,0,0,0,0,-0.40397512909716815,0.3897101869293271,-1.1038067601922419,-0.2500876551935162,-0.22390476476986368,-0.19175966848762618
6,449,0,0,0,0,1,0,0,0,0,1,0,0,-1.1848310809715201,0.3897101869293271,-0.6512615515716718,-1.5621877761530298,-1.5136325146366731,-1.5149657751202827
3,7114,0,0,0,0,1,0,0,1,0,0,0,0,0.8411735509186904,0.4608074337558662,0.2538288656694686,0.9102729959951694,0.925444454499197,0.9876196874240899
6,707,0,0,0,0,1,0,0,0,0,1,0,0,-1.0371015765628588,0.8873909147150959,0.2538288656694686,-1.2587088366113737,-1.2065544789540992,-1.1553988983179304
1,3304,0,0,0,0,1,1,0,0,0,0,0,0,0.41908925260822993,1.1717799020212472,0.2538288656694686,0.5264613959866044,0.48676154638123476,0.6712008358380189
5,965,0,0,0,1,0,0,0,0,1,0,0,0,-0.9948931467318128,-0.0368732940298975,0.2538288656694686,-1.1783761761444649,-1.189007162629381,-1.1841642484621187
4,1200,0,0,0,1,0,1,0,0,0,0,0,0,-0.8471636423231517,-0.6056512686422054,0.2538288656694686,-0.8302679807878595,-0.84683449429737,-0.896510747020237
4,1076,0,0,1,0,0,0,0,1,0,0,0,0,-0.8260594274076287,0.6030019274089444,-1.1038067601922419,-0.865971385439819,-0.8731554687844479,-0.8102146965876724
4,16618,0,0,1,0,0,0,0,0,1,0,0,0,1.9174885116103648,0.24751569327625392,-1.1038067601922419,1.785006409968179,1.6185634493255774,1.7499014662450758
5,3849,0,0,1,0,0,0,0,0,1,0,0,0,-0.1718287650264149,0.10532119962317568,-0.1987163429511016,-0.01801552495577927,0.0042103474514764965,0.009597782521690664
1,2647,0,1,0,0,0,0,0,0,1,0,0,0,0.1236302437909075,1.0295854083681741,-2.0088971774333824,0.2854634145858769,0.3112883831340497,0.42669535961241944
6,789,0,0,1,0,0,0,0,0,1,0,0,0,-1.0371015765628588,-0.5345540218156662,-0.1987163429511016,-1.2140795807964244,-1.1802335044670211,-1.241694948750495
5,3705,0,0,1,0,0,0,0,1,0,0,0,0,-0.19293297994193795,-0.392359528162588,-1.1038067601922419,-0.009089673792788779,0.08317327091270957,-0.004784892550403123
6,646,0,0,0,1,0,0,1,0,0,0,0,0,-1.100414221309428,-0.32126228133605395,1.158919282910609,-1.3925966040562225,-1.3469330095518472,-1.3999043745435304
3,526,0,0,1,0,0,0,0,0,1,0,0,0,-1.058205791478382,0.3897101869293271,-0.6512615515716718,-1.3122639435893135,-1.267970086090614,-1.2560776238225895
2,969,0,0,0,0,1,0,0,1,0,0,0,0,-0.8260594274076287,1.1006826551947082,-0.1987163429511016,-0.9106006412547684,-0.925797417758603,-0.8102146965876724
3,4125,1,0,0,0,0,0,1,0,0,0,0,0,0.2080471034529997,1.9538496171131674,1.611464491531179,0.29438926574886737,0.24987277599753555,0.512991410044984
3,5701,0,0,0,1,0,0,0,0,1,0,0,0,0.44019346752375293,-0.392359528162588,-0.1987163429511016,0.6424974611054728,0.5832717861671868,0.5705221103333605
5,672,0,0,0,0,1,0,0,0,1,0,0,0,-1.015997361647336,0.10532119962317568,-0.1987163429511016,-1.2051537296334347,-1.1714598463046622,-1.1697815733900248
2,2404,0,0,0,0,1,0,0,1,0,0,0,0,-0.1718287650264149,0.318612940102793,0.7063740742900388,-0.01801552495577927,0.012984005613835553,0.038363132665878874
5,1002,0,0,0,1,0,1,0,0,0,0,0,0,-0.9948931467318128,0.6030019274089444,-0.6512615515716718,-1.1337469203295156,-1.1451388718175841,-1.08348552295746
2,13288,0,0,0,1,0,0,0,1,0,0,0,0,1.6220295027930425,-2.454179686132197,0.2538288656694686,1.7671547076421987,1.6975263727868104,1.361569239298536
5,3478,0,0,1,0,0,0,0,1,0,0,0,0,-0.21403719485746098,-0.5345540218156662,-0.1987163429511016,-0.009089673792788779,0.0042103474514764965,-0.06231559283877955
3,5944,0,0,0,0,1,0,0,0,1,0,0,0,0.44019346752375293,-0.2501650345095148,0.7063740742900388,0.6067940564535133,0.6446873933037017,0.5992874604775487
2,2213,0,0,0,0,1,0,0,0,0,1,0,0,-0.21403719485746098,0.24751569327625392,0.7063740742900388,-0.10727403658567786,-0.07475257600975657,-0.06231559283877955
3,402,0,0,0,0,1,0,0,1,0,0,0,0,-1.2059352958870433,-1.8854017115198893,0.7063740742900388,-1.535410222664061,-1.4697642238248763,-1.6587925258412237
2,5190,0,0,0,0,1,0,0,0,0,0,1,0,0.8622777658342134,-0.392359528162588,2.0640097001517494,0.9549022518101187,0.960539087148634,0.9157063120636184
4,14973,0,1,0,0,0,0,0,0,0,0,0,1,2.5295107441605325,0.4608074337558662,0.2538288656694686,2.0260043913689056,2.0484726992811804,2.123851018119522
5,16215,0,0,0,1,0,0,0,0,1,0,0,0,1.6853421475396118,-0.8189430091218177,1.158919282910609,1.633266940197351,1.5483741840267033,1.4766306398752889
6,1041,0,0,1,0,0,0,0,1,0,0,0,0,-1.058205791478382,-0.10797054085643662,-0.1987163429511016,-1.2587088366113737,-1.232875453441177,-1.2560776238225895
4,394,0,0,0,1,0,0,0,0,0,0,0,1,-1.058205791478382,0.6030019274089444,0.2538288656694686,-1.3033380924263231,-1.259196427928255,-1.2273122736784012
3,2673,0,0,0,1,0,0,1,0,0,0,0,0,-0.21403719485746098,-0.6767485154687445,0.2538288656694686,-0.035867227281758673,-0.004563310710882561,-0.09108094298296776
3,726,0,0,0,1,0,0,0,1,0,0,0,0,-0.9315805019852438,-0.8900402559483568,1.158919282910609,-1.0623401110255963,-0.9959866830574771,-1.1122508731016483
5,983,0,0,1,0,0,0,0,0,0,0,1,0,-0.8893720721541978,0.6030019274089444,-1.5563519688128122,-0.973081599395697,-0.987213024895118,-0.9252760971644253
6,752,0,0,1,0,0,0,0,0,0,1,0,0,-0.9948931467318128,-0.0368732940298975,-0.6512615515716718,-1.1426727714925053,-1.110044239168147,-1.1266335481737428
3,5889,0,0,0,1,0,0,0,0,1,0,0,0,0.6090271868479373,-1.3166237369075864,-0.6512615515716718,0.8834954425062003,0.7411976330896529,0.6424354856938314
2,9777,0,0,0,1,0,0,0,0,1,0,0,0,1.8963842966948417,0.4608074337558662,0.7063740742900388,1.68682204717529,1.6010161330008592,1.7211361161008882
2,6124,0,0,0,1,0,1,0,0,0,0,0,0,0.5668187570168912,0.8873909147150959,-0.1987163429511016,0.7406818238983619,0.6359137351413419,0.8150275865589606
1,4038,1,0,0,0,0,0,0,0,0,1,0,0,0.48240189735479905,3.73128078777662,1.611464491531179,0.45505458668268517,0.37270399027056467,0.8869409619194308
4,11263,0,0,0,0,1,0,0,0,0,1,0,0,1.4954042132999044,1.0295854083681741,1.158919282910609,1.3297880006556948,1.250069806506489,1.4478652897311
1,2237,0,0,1,0,0,0,0,1,0,0,0,0,-0.21403719485746098,-0.8189430091218177,-0.10820730122698627,0.008762028533190622,0.021757663776194612,-0.07669826791087334
3,12787,0,0,0,1,0,0,0,0,1,0,0,0,1.4742999983843812,-1.032234749601435,1.158919282910609,1.427972363448583,1.3290327299677223,1.2321251636496893
2,2913,0,0,0,1,0,1,0,0,0,0,0,0,-0.19293297994193795,-0.8189430091218177,0.2538288656694686,0.026613730859170022,0.0393049801009135,-0.06231559283877955
3,906,0,0,0,1,0,0,0,1,0,0,0,0,-0.9526847169007668,0.10532119962317568,0.2538288656694686,-1.071265962188586,-1.110044239168147,-1.08348552295746
5,878,0,0,1,0,0,0,0,0,1,0,0,0,-1.058205791478382,0.318612940102793,-1.1038067601922419,-1.2587088366113737,-1.2767437442529732,-1.241694948750495
0,826,0,0,0,1,0,0,1,0,0,0,0,0,-0.6150172782523984,-2.6674714266118094,1.158919282910609,-0.4018271249643443,-0.45201987699120383,-0.709535971083014
1,3441,0,0,1,0,0,0,1,0,0,0,0,0,0.10252602887538446,-0.7478457622952785,-1.1038067601922419,0.35687022388979606,0.39025130659528356,0.282868608891479
1,1227,0,0,0,0,1,0,1,0,0,0,0,0,-0.5728088484213523,1.0295854083681741,-1.5563519688128122,-0.49108563659424287,-0.5134354841277188,-0.39311711949694367
2,9205,0,0,0,1,0,0,0,0,0,0,0,1,2.0863222309345493,-0.6056512686422054,1.158919282910609,1.8296356657831283,1.8291312452221993,1.7499014662450758
1,5624,0,0,0,1,0,0,0,0,0,0,0,1,1.7697590072017033,0.8873909147150959,0.2538288656694686,1.6064893867083812,1.5308268677019852,1.7211361161008882
2,4463,0,0,0,0,1,0,1,0,0,0,0,0,0.2080471034529997,-1.3877209837341256,-1.1038067601922419,0.4996838424976344,0.5218561790306718,0.3403993091798548
3,579,0,0,1,0,0,0,0,0,1,0,0,0,-0.9948931467318128,0.5319046805824054,-0.1987163429511016,-1.2051537296334347,-1.1714598463046622,-1.1410162232458365
2,3869,1,0,0,0,0,0,0,0,0,1,0,0,0.44019346752375293,2.5226275917254704,1.611464491531179,0.43720288435670573,0.38147764843292375,0.7287315361263953
2,5166,0,0,0,1,0,1,0,0,0,0,0,0,0.6301314017634604,-0.961137502774896,0.7063740742900388,0.8210144843652708,0.8289342147132458,0.6999661859822077
3,591,0,0,1,0,0,0,0,1,0,0,0,0,-1.0371015765628588,-0.32126228133605395,-1.1038067601922419,-1.2408571342853945,-1.189007162629381,-1.241694948750495
4,10164,0,1,0,0,0,0,0,0,0,0,1,0,1.5587168580464734,1.3139743956743255,1.158919282910609,1.3922689587966235,1.390448337104237,1.5916920404520416
1,5211,0,0,0,0,1,0,0,0,0,1,0,0,0.8411735509186904,-2.0986934519995066,1.611464491531179,1.0709383169289879,1.083370301421664,0.7862622364147718
1,3001,0,0,0,1,0,0,0,0,0,0,1,0,0.2080471034529997,-0.8189430091218177,1.158919282910609,0.43720288435670573,0.46921423005651663,0.35478198425194923
3,900,0,0,1,0,0,0,1,0,0,0,0,0,-1.015997361647336,0.1764184464497148,-1.5563519688128122,-1.1873020273074546,-1.2065544789540992,-1.1841642484621187
1,6140,0,0,0,0,1,0,0,0,0,1,0,0,1.0522157000739207,0.7451964210620177,0.2538288656694686,1.0620124657659975,1.1096912759087412,1.2033598135055006
2,477,0,0,0,1,0,0,0,0,1,0,0,0,-1.015997361647336,0.6030019274089444,0.2538288656694686,-1.2408571342853945,-1.2065544789540992,-1.1697815733900248
3,4826,0,0,0,0,1,0,0,0,0,1,0,0,0.3768808227771838,-1.3166237369075864,1.158919282910609,0.6335716099424831,0.5569508116801087,0.42669535961241944
3,498,0,0,1,0,0,0,0,1,0,0,0,0,-1.2059352958870433,-0.6056512686422054,-0.1987163429511016,-1.5889653296419999,-1.5399534891237503,-1.6156445006249418
1,1764,0,0,0,1,0,0,0,0,1,0,0,0,-0.1718287650264149,0.6740991742354836,-0.1987163429511016,-0.00016382262979907817,-0.03965794336031957,0.06712848281006709
3,535,0,0,1,0,0,0,0,1,0,0,0,0,-1.1637268660559972,-0.10797054085643662,-1.1038067601922419,-1.4997068180121012,-1.4609905656625173,-1.4862004249760952
3,3718,0,0,0,0,1,0,1,0,0,0,0,0,-0.10851612027984575,0.8873909147150959,-0.1987163429511016,0.062317135511129614,0.030531321938554446,0.15342453324263172
